Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI_14,MACD_line,MACD_signal,MACD_histogram,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,ATR_14
2024-10-15,417.9035034179687,418.739990234375,422.4800109863281,415.260009765625,422.1799926757813,18900200,423.5679992675781,420.0500430212194,33.440677812349705,-1.689249176295334,-0.9795945910703192,-0.7096545852250149,423.5679992675781,440.54817511691067,406.58782341824553,6.419531160270731
2024-10-16,415.2887268066406,416.1199951171875,416.3599853515625,410.4800109863281,415.1700134277344,15508900,422.8334991455078,419.6757527446449,31.998101964437822,-1.779757211136257,-1.139627115083507,-0.6401300960527501,422.8334991455078,439.7654787567794,405.90151953423623,6.664924238640884
2024-10-17,415.8875427246094,416.7200012207031,422.5,415.5899963378906,422.3599853515625,14820000,421.73499908447263,419.3942525995076,35.69621798358382,-1.7825221964304774,-1.268206131352901,-0.5143160650775764,421.73499908447263,437.1150873520675,406.35491081687775,6.69760149510335
2024-10-18,417.3246765136719,418.1600036621094,419.6499938964844,416.260009765625,417.1400146484375,17145300,420.8794998168945,419.2767050816601,34.2990390831782,-1.6495028625581654,-1.344465477593954,-0.3050373849642114,420.8794998168945,434.9361210831961,406.8228785505929,6.256585846537487
2024-10-21,417.94342041015625,418.7799987792969,418.9599914550781,413.75,416.1199951171875,14206100,420.14299926757815,419.22939971953025,46.78125581782856,-1.4770293823690963,-1.3709782585489825,-0.10605112382011384,420.14299926757815,432.89632963653764,407.38966889861865,6.117039927676238
2024-10-22,426.656005859375,427.510009765625,430.5799865722656,418.0400085449219,418.489990234375,25482200,420.0599990844727,420.01802924772977,64.8966660184752,-0.6286572108629116,-1.2225140490117683,0.5938568381488567,420.0599990844727,432.5855384429357,407.5344597260097,6.973431674298573
2024-10-23,423.7518005371094,424.6000061035156,431.0799865722656,422.5299987792969,430.8599853515625,19654400,419.6845001220703,420.4544079958998,60.84498135768605,-0.18895101864472963,-1.0158014429383606,0.826850424293631,419.6845001220703,431.0891427808393,408.27985746330125,7.1836391567879305
2024-10-24,423.8815612792969,424.7300109863281,425.9800109863281,422.3999938964844,425.3299865722656,13581600,419.35550079345705,420.8616082807025,61.77670037332396,0.16807218264682433,-0.7790267178213237,0.947098900468148,419.35550079345705,429.67618090566185,409.03482068125226,6.703156214528707
2024-10-25,427.2947082519531,428.1499938964844,432.5199890136719,426.5700073242187,426.760009765625,16899100,419.3620010375977,421.5557402441103,77.60304541874508,0.718695012017065,-0.479482371853646,1.198177383870711,419.3620010375977,429.70579641306347,409.0182056621319,6.848065789570713
2024-10-28,425.7378234863281,426.5899963378906,431.94000244140625,426.2999877929687,431.6600036621094,14882400,419.17650146484374,422.03519320542273,69.73420337051539,1.0174601584220113,-0.18009386579851455,1.1975540242205258,419.17650146484374,428.80254233133223,409.55046059835524,6.686992304086292
2024-10-29,431.0871276855469,431.9500122070313,433.1700134277344,425.7999877929687,428.0,17644100,419.739501953125,422.9794616817664,72.14918602817768,1.6675200415091922,0.1894289156630268,1.4780911258461653,419.739501953125,430.92850641102063,408.55049749522937,6.778063414843545
2024-10-30,431.66595458984375,432.5299987792969,438.5,432.1000061035156,437.44000244140625,29749100,420.5095016479492,423.889036643436,76.34982520110546,2.2040898754304976,0.5923611076165209,1.6117287678139767,420.5095016479492,432.98769308323347,408.03131021266495,6.747653331926898
2024-10-31,405.5382690429687,406.3500061035156,416.1600036621094,406.2999877929687,415.3599853515625,53971000,420.00000152587893,422.2186527824912,41.31079243002696,0.5109290489483556,0.576074695882888,-0.0651456469345324,420.00000152587893,433.9105626269323,406.08944042482557,9.345301019180402
2024-11-01,409.55023193359375,410.3699951171875,415.5,407.5,409.010009765625,24230400,419.7155014038086,421.0902091953194,42.51321629285199,-0.5007611251131152,0.36070753168368735,-0.8614686567968026,419.7155014038086,434.18679574066886,405.2442070669484,9.3192600694876
2024-11-04,407.64404296875,408.4599914550781,410.4200134277344,405.5700073242187,409.7999877929687,19672300,419.66150054931643,419.8873313152964,41.444739450023135,-1.440054161880937,0.0005551929707624908,-1.4406093548516996,419.66150054931643,434.2997686120506,405.02323248658223,8.723359540691344
2024-11-05,410.6380310058594,411.4599914550781,414.8999938964844,408.0799865722656,408.3699951171875,17626000,419.4990005493164,419.08472751908516,46.146208798613735,-1.920240396820077,-0.3836039249874054,-1.5366364718326715,419.4990005493164,434.4377803242283,404.5602207744045,8.469579245161665
2024-11-06,419.3406066894531,420.1799926757813,420.4500122070313,410.5199890136719,412.4200134277344,26681800,419.63500061035154,419.18903848638956,52.522595605521325,-1.578958969017492,-0.6226749337934228,-0.9562840352240694,419.63500061035154,434.54511863299604,404.72488258770704,8.664305104921366
2024-11-07,424.58013916015625,425.4299926757813,426.8500061035156,419.8800048828125,421.2799987792969,19901800,420.11450042724607,419.78341507585543,55.021405309697236,-0.874775981775997,-0.6730951433899376,-0.20168083838605944,420.11450042724607,435.1272084932463,405.1017923612458,8.438397920358934
2024-11-08,421.6959228515625,422.5400085449219,426.5,421.7799987792969,425.3200073242187,16891400,420.4255004882813,420.0459477871951,52.51808941743532,-0.5436367517062877,-0.6472034650532076,0.10356671334691991,420.4255004882813,435.36476107356793,405.4862399029946,7.94261169373816
2024-11-11,417.1749572753906,418.010009765625,424.80999755859375,416.0,422.5199890136719,24503300,420.36900024414064,419.85204892799794,43.25858269462656,-0.6393693173596375,-0.6456366355144936,0.006267318154856039,420.36900024414064,435.3372503862301,405.4007501020512,8.058263142385572
2024-11-12,422.1849365234375,423.0299987792969,424.44000244140625,417.2000122070313,418.25,19401200,420.58350067138673,420.15471081859783,48.918279946105336,-0.30663224015859214,-0.5778357564433133,0.27120351628472117,420.58350067138673,435.5763934748606,405.59060786791287,7.949160087984155
2024-11-13,424.3506164550781,425.2000122070313,429.3299865722656,418.2099914550781,421.6400146484375,21502200,421.0375015258789,420.63521571273435,50.314972192215485,0.1306600708599035,-0.43613659098267,0.5667966618425735,421.0375015258789,436.0111937248971,406.0638093268607,8.371938091877935
2024-11-14,426.0372314453125,426.8900146484375,428.1700134277344,420.0,425.0,30246900,421.54600219726564,421.230910849468,49.13557924586214,0.606594012757455,-0.22759047023464501,0.8341844829920999,421.54600219726564,436.59290478564947,406.4990996088818,8.34501480332546
2024-11-15,414.1709899902344,415.0,422.7999877929687,413.6400146484375,419.8200073242187,28247600,421.3880020141602,420.6374907685663,43.03569431073214,0.024072781459835824,-0.17725781989574885,0.20133060135558467,421.3880020141602,436.64944255922273,406.1265614690976,8.999012829548732
2024-11-18,414.9294738769531,415.760009765625,418.3999938964844,412.1000061035156,414.8699951171875,24742000,421.23700256347655,420.1729687682862,39.70232447633671,-0.3719652706632246,-0.216199310049244,-0.1557659606139806,421.23700256347655,436.66593331654497,405.80807181040814,8.639142824671401
2024-11-19,416.9554138183594,417.7900085449219,417.94000244140625,411.5499877929687,413.1099853515625,18133500,420.7510025024414,419.9460201755848,40.79441001507202,-0.5160753488137857,-0.27617451780215235,-0.23990083101163334,420.7510025024414,435.95871364956656,405.5432913553162,8.339259067840223
2024-11-20,414.6599731445313,415.489990234375,417.2900085449219,410.5799865722656,416.8699951171875,19191700,420.2955017089844,419.52163637166007,58.13454997998268,-0.8065781487895265,-0.3822552439996272,-0.4243229047898993,420.2955017089844,435.56340801424983,405.0275954037189,8.188694121815693
2024-11-21,412.8699951171875,412.8699951171875,419.7799987792969,410.2900085449219,419.5,20780200,419.70250091552737,418.88814672837697,52.28185347113589,-1.2339907433177473,-0.5526023438632512,-0.681388399454496,419.70250091552737,435.1652428987482,404.23975893230653,8.362200270156935
2024-11-22,417.0,417.0,417.3999938964844,411.05999755859375,411.3699951171875,24814600,419.14500122070314,418.7083232304363,57.49123155494471,-1.2253365091389128,-0.6871491769183836,-0.5381873322205292,419.14500122070314,434.121720741549,404.1682816998573,8.092573079188094
2024-11-25,418.7900085449219,418.7900085449219,421.0799865722656,414.8500061035156,418.3800048828125,27691100,418.7550018310547,418.71610278419683,56.56928836492849,-1.0617994729750535,-0.7620792361297176,-0.2997202368453359,418.7550018310547,433.3158808036217,404.1941228584877,7.844227397796349
2024-11-26,427.989990234375,427.989990234375,429.0400085449219,418.8500061035156,419.5899963378906,23458900,418.5570007324219,419.5993301604043,56.93975017571866,-0.18767021331223077,-0.6471974315662203,0.45952721825398957,418.5570007324219,432.4550036668947,404.6589977979491,8.164997078090169
2024-11-27,422.989990234375,422.989990234375,427.2300109863281,422.0199890136719,425.1099853515625,18332400,418.08000030517576,419.92225016744914,47.8222049351079,0.10046718629041607,-0.4976645079948931,0.5981316942853092,418.08000030517576,430.53911187100124,405.6208887393503,7.872330963771896
2024-11-29,423.4599914550781,423.4599914550781,424.8800048828125,417.7999877929687,420.0899963378906,16271900,418.9354995727539,420.2591779091281,50.85819242686319,0.36256391086379836,-0.3256188242231548,0.6881827350869532,418.9354995727539,430.30539426894296,407.5656048765648,7.7666891139148175
2024-12-02,430.9800109863281,430.9800109863281,433.0,421.30999755859375,421.5700073242187,20207200,419.96600036621095,421.2802096307662,61.45961130168475,1.1636661629698892,-0.027761826784546004,1.1914279897544353,419.96600036621095,431.7938680084285,408.1381327239934,8.289797557580343
2024-12-03,431.2000122070313,431.2000122070313,432.4700012207031,427.739990234375,429.8399963378906,18302000,421.1030014038086,422.2249527332676,57.88762545984022,1.7955991796563922,0.33691037450364164,1.4586888051527505,421.1030014038086,432.64219781252837,409.56380499508884,7.815159348080047
2024-12-04,437.4200134277344,437.4200134277344,439.6700134277344,432.6300048828125,433.0299987792969,26009400,422.40100250244143,423.6721013708359,60.94196692802959,2.766423159855435,0.8228129315740004,1.9436102282814347,422.40100250244143,435.1498980899601,409.65210691492274,7.902471597763117
2024-12-05,442.6199951171875,442.6199951171875,444.6600036621094,436.1700134277344,437.9200134277344,21697800,423.5230026245117,425.4766626800122,63.25187090378253,3.9103274026474537,1.440315825788691,2.470011576858763,423.5230026245117,439.08770764349913,407.9582976055243,7.980807415978035
2024-12-06,443.5700073242187,443.5700073242187,446.1000061035156,441.7699890136719,442.2999877929687,18821000,424.4300033569336,427.19983836041285,79.50835277059822,4.83777098941124,2.119806858513201,2.717964130898039,424.4300033569336,442.3921154169021,406.4678912969651,7.494035372493464
2024-12-09,446.0199890136719,446.0199890136719,448.3299865722656,440.5,442.6000061035156,19144400,425.60400238037107,428.99223366072323,80.19957640875762,5.704709421625125,2.836787371135586,2.8679220504895393,425.60400238037107,445.9562576904872,405.25174707025496,7.538828865796419
2024-12-10,443.3299865722656,443.3299865722656,449.6199951171875,441.6000061035156,444.3900146484375,18469500,426.8700012207031,430.357733938013,75.15757792923,6.104336666106462,3.4902972301297615,2.614039435976701,426.8700012207031,448.3519625025873,405.3880399388189,7.602983552179814
2024-12-11,448.989990234375,448.989990234375,450.3500061035156,444.0499877929687,444.0499877929687,19110100,428.16800079345705,432.13223453766653,80.94974410794157,6.799380108006801,4.15211380570517,2.647266302301631,428.16800079345705,451.71127282313114,404.62472876378297,7.525255016055839
